Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Segment,City,State,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
CA-65996,2021-08-17,2021-08-18,First Class,C-5654,Corporate,Chicago,Illinois,South,P-6876,Office Supplies,Art,Art 928,449.83,2,0.2,0.0
CA-57356,2019-10-28,2019-10-30,Standard Class,C-1859,Consumer,New York City,Illinois,Central,P-6604,Furniture,Furnishings,Furnishings 681,308.77,3,0.1,30.88
CA-58745,2020-12-16,2020-12-18,Second Class,C-2484,Home Office,New York City,New York,West,P-6801,Office Supplies,Labels,Labels 342,521.36,6,0.2,0.0
CA-52911,2021-09-27,2021-10-01,Second Class,C-7281,Corporate,Miami,California,South,P-7221,Furniture,Bookcases,Bookcases 866,954.97,3,0.0,190.99
CA-37642,2021-04-05,2021-04-11,Standard Class,C-6250,Corporate,Los Angeles,Illinois,Central,P-6846,Office Supplies,Labels,Labels 652,91.66,1,0.0,18.33
CA-46899,2020-05-24,2020-05-26,Standard Class,C-6117,Corporate,Los Angeles,California,West,P-2131,Technology,Accessories,Accessories 292,990.05,2,0.0,198.01
CA-48727,2020-08-27,2020-09-01,Second Class,C-4384,Home Office,Los Angeles,Florida,West,P-8105,Technology,Phones,Phones 989,600.63,5,0.3,-60.06
CA-26341,2020-05-17,2020-05-24,Standard Class,C-1365,Home Office,Miami,Florida,Central,P-8400,Furniture,Tables,Tables 833,48.27,10,0.1,4.83
CA-52136,2021-03-07,2021-03-13,Same Day,C-1358,Home Office,Los Angeles,New York,West,P-8600,Technology,Copiers,Copiers 256,829.1,10,0.1,82.91
CA-89116,2019-06-16,2019-06-21,First Class,C-2674,Corporate,Miami,California,West,P-4953,Furniture,Tables,Tables 882,486.19,4,0.1,48.62
CA-59701,2021-06-06,2021-06-07,First Class,C-5763,Corporate,Miami,New York,West,P-7692,Furniture,Bookcases,Bookcases 881,829.97,10,0.1,83.0
CA-31044,2021-08-11,2021-08-18,First Class,C-1909,Home Office,Los Angeles,California,South,P-2220,Office Supplies,Binders,Binders 726,755.38,3,0.1,75.54
CA-55749,2019-11-09,2019-11-13,First Class,C-4359,Home Office,Houston,Florida,South,P-5725,Technology,Accessories,Accessories 349,27.1,1,0.2,0.0
CA-13577,2020-12-06,2020-12-09,Second Class,C-7385,Consumer,Miami,New York,West,P-9723,Technology,Accessories,Accessories 257,686.88,1,0.1,68.69
CA-98049,2021-09-09,2021-09-14,Second Class,C-5639,Corporate,Los Angeles,California,Central,P-6541,Technology,Copiers,Copiers 608,944.17,1,0.2,0.0
CA-75742,2020-07-30,2020-08-05,Second Class,C-3246,Corporate,Los Angeles,New York,Central,P-5804,Furniture,Chairs,Chairs 464,749.04,8,0.0,149.81
CA-12011,2020-07-11,2020-07-15,First Class,C-5038,Corporate,New York City,New York,East,P-1188,Furniture,Bookcases,Bookcases 965,938.27,1,0.0,187.65
CA-91528,2019-01-19,2019-01-22,First Class,C-1075,Home Office,Los Angeles,Illinois,West,P-4420,Furniture,Tables,Tables 588,453.23,6,0.3,-45.32
CA-59035,2019-03-04,2019-03-06,Second Class,C-5229,Corporate,Houston,California,Central,P-7895,Technology,Copiers,Copiers 126,342.94,10,0.1,34.29
CA-74273,2021-01-23,2021-01-26,Same Day,C-4487,Corporate,Los Angeles,Texas,West,P-3929,Furniture,Chairs,Chairs 234,668.4,4,0.3,-66.84
CA-34478,2019-07-17,2019-07-21,Same Day,C-7713,Home Office,Los Angeles,New York,Central,P-2131,Furniture,Tables,Tables 851,512.02,3,0.3,-51.2
CA-67058,2019-08-24,2019-08-27,Second Class,C-3205,Home Office,Chicago,Florida,East,P-9369,Technology,Phones,Phones 280,596.2,2,0.0,119.24
CA-44248,2020-11-09,2020-11-15,Second Class,C-5758,Consumer,New York City,Florida,West,P-2526,Office Supplies,Binders,Binders 184,166.52,7,0.3,-16.65
CA-35030,2021-08-23,2021-08-27,Second Class,C-6312,Corporate,Houston,Illinois,Central,P-9206,Furniture,Tables,Tables 836,946.97,8,0.2,0.0
CA-99800,2019-03-18,2019-03-21,Standard Class,C-2850,Corporate,Chicago,Texas,West,P-5949,Furniture,Furnishings,Furnishings 388,674.89,2,0.2,0.0
CA-54161,2019-12-03,2019-12-08,Second Class,C-2521,Home Office,Houston,Florida,West,P-6438,Furniture,Tables,Tables 143,882.6,3,0.0,176.52
CA-29498,2019-01-17,2019-01-24,First Class,C-2978,Home Office,Chicago,Florida,South,P-7742,Technology,Phones,Phones 102,747.57,10,0.3,-74.76
CA-98261,2019-06-11,2019-06-13,Same Day,C-6396,Consumer,Miami,Illinois,East,P-4336,Technology,Accessories,Accessories 593,677.92,7,0.2,0.0
CA-45802,2020-07-02,2020-07-03,Standard Class,C-9305,Home Office,Houston,New York,West,P-3237,Technology,Accessories,Accessories 512,785.83,7,0.3,-78.58
CA-23706,2019-02-03,2019-02-05,Same Day,C-9175,Corporate,Los Angeles,Illinois,West,P-1756,Office Supplies,Labels,Labels 511,403.04,1,0.0,80.61
CA-86682,2019-03-14,2019-03-15,Second Class,C-9641,Home Office,New York City,California,West,P-2722,Furniture,Furnishings,Furnishings 245,646.18,10,0.3,-64.62
CA-75108,2020-08-18,2020-08-20,Second Class,C-5539,Home Office,Los Angeles,Illinois,Central,P-2239,Technology,Machines,Machines 344,316.38,3,0.0,63.28
CA-96101,2021-07-18,2021-07-20,Same Day,C-5777,Home Office,Houston,California,South,P-4293,Office Supplies,Art,Art 334,488.08,4,0.1,48.81
CA-85792,2020-05-21,2020-05-28,First Class,C-2404,Consumer,New York City,New York,South,P-6731,Furniture,Tables,Tables 103,71.54,4,0.2,0.0
CA-45812,2020-11-25,2020-11-27,Standard Class,C-2191,Home Office,Houston,Florida,South,P-2914,Furniture,Furnishings,Furnishings 268,760.5,10,0.3,-76.05
CA-32588,2019-04-12,2019-04-18,Second Class,C-8699,Consumer,Chicago,Florida,East,P-9257,Technology,Phones,Phones 143,243.17,7,0.3,-24.32
CA-16849,2020-02-06,2020-02-10,Standard Class,C-4882,Corporate,Houston,Illinois,Central,P-8463,Technology,Machines,Machines 304,465.6,7,0.0,93.12
CA-46036,2020-07-18,2020-07-20,Second Class,C-1240,Home Office,Houston,Texas,East,P-5913,Office Supplies,Labels,Labels 893,256.39,8,0.2,0.0
CA-27968,2020-01-26,2020-02-02,First Class,C-4203,Consumer,Los Angeles,New York,West,P-2736,Technology,Phones,Phones 445,27.23,9,0.2,0.0
CA-24084,2019-08-21,2019-08-22,Same Day,C-7541,Corporate,Houston,New York,Central,P-3105,Office Supplies,Labels,Labels 415,235.72,1,0.3,-23.57
CA-45696,2019-01-22,2019-01-28,Second Class,C-5819,Corporate,Houston,Florida,West,P-2609,Furniture,Tables,Tables 680,953.89,1,0.2,0.0
CA-79947,2019-05-07,2019-05-08,Standard Class,C-3394,Corporate,Chicago,Texas,East,P-1951,Office Supplies,Art,Art 410,346.45,3,0.2,0.0
CA-67888,2020-04-05,2020-04-09,Same Day,C-5516,Home Office,Houston,Illinois,West,P-6136,Office Supplies,Labels,Labels 876,405.67,1,0.1,40.57
CA-59422,2020-06-20,2020-06-26,Same Day,C-7291,Consumer,Los Angeles,Florida,Central,P-5175,Office Supplies,Labels,Labels 567,984.74,10,0.3,-98.47
CA-22978,2021-01-18,2021-01-25,Standard Class,C-1032,Home Office,Chicago,Florida,Central,P-2351,Furniture,Chairs,Chairs 579,212.36,7,0.2,0.0
CA-15144,2021-06-20,2021-06-22,First Class,C-6109,Corporate,Los Angeles,Florida,East,P-6194,Furniture,Furnishings,Furnishings 710,612.79,8,0.0,122.56
CA-94344,2019-01-07,2019-01-11,Same Day,C-7276,Consumer,Houston,Texas,West,P-1402,Office Supplies,Paper,Paper 179,894.14,9,0.3,-89.41
CA-44381,2021-08-16,2021-08-22,Second Class,C-7546,Corporate,Chicago,California,West,P-1794,Office Supplies,Paper,Paper 409,868.57,9,0.3,-86.86
CA-21711,2021-04-15,2021-04-17,First Class,C-6300,Consumer,Los Angeles,New York,Central,P-2677,Technology,Accessories,Accessories 645,284.7,10,0.3,-28.47
CA-81429,2019-01-16,2019-01-22,Same Day,C-3476,Corporate,Miami,Illinois,East,P-5008,Furniture,Furnishings,Furnishings 277,566.45,10,0.0,113.29
CA-11122,2020-09-07,2020-09-13,Second Class,C-2142,Corporate,New York City,California,South,P-8316,Office Supplies,Art,Art 324,697.2,3,0.1,69.72
CA-38452,2019-09-13,2019-09-19,First Class,C-4611,Corporate,Los Angeles,New York,East,P-4992,Technology,Accessories,Accessories 615,943.32,9,0.2,0.0
CA-88608,2019-02-20,2019-02-24,Standard Class,C-5200,Home Office,Miami,New York,West,P-9512,Technology,Phones,Phones 246,897.81,6,0.1,89.78
CA-29943,2019-12-09,2019-12-10,First Class,C-2599,Corporate,Chicago,Texas,South,P-7550,Furniture,Chairs,Chairs 818,492.06,5,0.3,-49.21
CA-68770,2021-03-21,2021-03-24,First Class,C-5330,Corporate,Chicago,Illinois,South,P-7877,Furniture,Furnishings,Furnishings 509,339.79,4,0.0,67.96
CA-30736,2019-06-24,2019-06-25,Standard Class,C-2900,Consumer,Houston,Florida,East,P-6601,Furniture,Bookcases,Bookcases 944,579.8,7,0.1,57.98
CA-16170,2020-04-15,2020-04-18,First Class,C-1637,Home Office,Chicago,Illinois,South,P-9697,Office Supplies,Binders,Binders 284,741.03,5,0.3,-74.1
CA-74801,2021-08-03,2021-08-07,Same Day,C-3613,Home Office,New York City,Texas,Central,P-3955,Technology,Machines,Machines 488,355.12,10,0.1,35.51
CA-83879,2019-12-31,2020-01-05,Same Day,C-4975,Corporate,Chicago,New York,Central,P-8858,Office Supplies,Labels,Labels 128,915.34,10,0.2,0.0
CA-90365,2020-01-04,2020-01-10,Same Day,C-3688,Corporate,New York City,Illinois,Central,P-3163,Furniture,Furnishings,Furnishings 680,855.45,1,0.1,85.55
CA-60274,2019-05-01,2019-05-02,Standard Class,C-7578,Corporate,Houston,New York,Central,P-1175,Furniture,Furnishings,Furnishings 430,817.69,6,0.2,0.0
CA-38887,2021-01-29,2021-01-31,First Class,C-1279,Home Office,Houston,Texas,West,P-1388,Office Supplies,Art,Art 550,371.98,1,0.2,0.0
CA-38831,2019-02-18,2019-02-25,First Class,C-8133,Home Office,New York City,Texas,East,P-1651,Furniture,Chairs,Chairs 566,523.26,5,0.0,104.65
CA-13722,2019-07-13,2019-07-14,First Class,C-3971,Corporate,Miami,New York,Central,P-7326,Technology,Phones,Phones 295,197.31,7,0.1,19.73
CA-44631,2020-03-20,2020-03-27,Same Day,C-3353,Consumer,Chicago,Texas,Central,P-8635,Furniture,Chairs,Chairs 413,767.88,7,0.3,-76.79
CA-42697,2020-12-19,2020-12-26,Second Class,C-5452,Corporate,Los Angeles,Florida,East,P-2396,Furniture,Chairs,Chairs 803,42.82,10,0.0,8.56
CA-31048,2019-11-21,2019-11-25,Same Day,C-7486,Corporate,Miami,California,South,P-3903,Office Supplies,Binders,Binders 948,189.74,7,0.0,37.95
CA-24673,2021-04-29,2021-05-04,First Class,C-8957,Consumer,Los Angeles,Florida,West,P-4671,Furniture,Bookcases,Bookcases 384,122.42,3,0.1,12.24
CA-57889,2021-03-26,2021-03-29,Same Day,C-5225,Home Office,Chicago,Texas,East,P-5348,Office Supplies,Binders,Binders 449,214.06,6,0.0,42.81
CA-34645,2019-01-10,2019-01-17,Standard Class,C-2816,Corporate,New York City,Texas,East,P-9013,Office Supplies,Binders,Binders 981,71.5,1,0.0,14.3
CA-74620,2021-07-24,2021-07-31,Same Day,C-2879,Consumer,Miami,Illinois,West,P-8850,Technology,Copiers,Copiers 377,54.07,3,0.1,5.41
CA-44685,2021-07-22,2021-07-27,Same Day,C-9648,Corporate,Los Angeles,New York,Central,P-1168,Office Supplies,Art,Art 420,524.75,5,0.2,0.0
CA-65633,2019-11-16,2019-11-18,First Class,C-8397,Consumer,Los Angeles,Illinois,West,P-6659,Office Supplies,Binders,Binders 608,335.43,10,0.3,-33.54
CA-15856,2020-08-21,2020-08-24,Same Day,C-3255,Corporate,Chicago,Texas,West,P-4662,Furniture,Bookcases,Bookcases 153,764.14,5,0.0,152.83
CA-10649,2021-07-25,2021-08-01,First Class,C-3278,Home Office,Houston,California,South,P-4193,Furniture,Tables,Tables 137,780.37,2,0.2,0.0
CA-37483,2020-12-24,2020-12-29,Standard Class,C-8491,Home Office,Houston,New York,East,P-4891,Office Supplies,Paper,Paper 846,895.76,3,0.0,179.15
CA-86498,2020-06-27,2020-06-29,Same Day,C-7225,Corporate,Los Angeles,Illinois,South,P-3699,Office Supplies,Paper,Paper 482,803.46,3,0.1,80.35
CA-65650,2019-05-21,2019-05-27,Standard Class,C-5077,Corporate,Houston,Florida,Central,P-4485,Office Supplies,Binders,Binders 747,611.33,2,0.3,-61.13
CA-64584,2020-02-04,2020-02-10,First Class,C-9377,Consumer,Miami,California,Central,P-3041,Furniture,Tables,Tables 275,59.26,2,0.3,-5.93
CA-13367,2020-07-03,2020-07-10,Same Day,C-6587,Consumer,New York City,California,East,P-8816,Technology,Machines,Machines 928,636.1,9,0.1,63.61
CA-80409,2020-08-29,2020-09-04,Standard Class,C-1867,Consumer,Miami,Illinois,West,P-2821,Office Supplies,Labels,Labels 789,273.65,7,0.0,54.73
CA-79183,2020-04-20,2020-04-25,Second Class,C-1299,Home Office,Houston,New York,West,P-9934,Furniture,Bookcases,Bookcases 382,348.76,2,0.1,34.88
CA-39419,2020-12-04,2020-12-07,First Class,C-9548,Home Office,Houston,New York,East,P-8750,Technology,Copiers,Copiers 669,981.44,2,0.0,196.29
CA-21785,2019-08-19,2019-08-25,Same Day,C-4298,Corporate,Miami,Illinois,South,P-5740,Technology,Accessories,Accessories 527,505.62,10,0.1,50.56
CA-54018,2020-10-20,2020-10-24,First Class,C-3635,Home Office,Los Angeles,Florida,South,P-6839,Technology,Phones,Phones 310,713.72,3,0.3,-71.37
CA-37033,2019-05-16,2019-05-23,First Class,C-3507,Consumer,Miami,Illinois,Central,P-9111,Furniture,Bookcases,Bookcases 332,184.65,5,0.0,36.93
CA-92588,2019-05-10,2019-05-14,Second Class,C-1805,Home Office,Chicago,Illinois,East,P-6675,Office Supplies,Labels,Labels 121,835.59,10,0.3,-83.56
CA-57697,2019-11-19,2019-11-24,Standard Class,C-8089,Home Office,Houston,Florida,South,P-3217,Office Supplies,Art,Art 214,576.72,1,0.3,-57.67
CA-20330,2020-04-29,2020-05-02,First Class,C-4146,Consumer,New York City,California,West,P-8595,Office Supplies,Binders,Binders 864,245.09,5,0.2,0.0
CA-35185,2020-04-16,2020-04-23,Second Class,C-8096,Consumer,Miami,California,Central,P-7014,Technology,Phones,Phones 513,388.87,9,0.2,0.0
CA-20630,2019-02-18,2019-02-24,Second Class,C-5807,Consumer,Los Angeles,Texas,West,P-7880,Technology,Accessories,Accessories 667,402.08,7,0.1,40.21
CA-23400,2021-09-04,2021-09-10,Same Day,C-3284,Home Office,Miami,Illinois,East,P-8112,Technology,Machines,Machines 994,274.99,7,0.2,0.0
CA-63651,2021-05-17,2021-05-20,Standard Class,C-8107,Home Office,Houston,Illinois,South,P-9357,Office Supplies,Labels,Labels 201,26.13,1,0.1,2.61
CA-36692,2019-11-01,2019-11-02,Second Class,C-5575,Consumer,Miami,Texas,South,P-4951,Furniture,Bookcases,Bookcases 769,169.88,9,0.1,16.99
CA-85145,2020-05-16,2020-05-20,Same Day,C-1813,Home Office,Miami,Illinois,South,P-3817,Furniture,Furnishings,Furnishings 286,669.77,10,0.0,133.95
CA-70243,2019-03-18,2019-03-20,First Class,C-5462,Home Office,Los Angeles,Florida,West,P-3493,Furniture,Furnishings,Furnishings 834,565.85,3,0.1,56.59
CA-91244,2020-02-06,2020-02-11,Same Day,C-6698,Home Office,Miami,California,East,P-5961,Technology,Machines,Machines 702,751.76,1,0.1,75.18
CA-20099,2020-08-27,2020-09-03,Standard Class,C-4906,Consumer,Houston,Florida,South,P-7350,Furniture,Bookcases,Bookcases 439,236.54,6,0.1,23.65
CA-68880,2019-03-15,2019-03-21,Standard Class,C-4902,Corporate,Chicago,Texas,Central,P-5540,Technology,Machines,Machines 399,647.41,2,0.3,-64.74
CA-61622,2021-02-28,2021-03-06,Standard Class,C-3405,Home Office,New York City,Florida,Central,P-4757,Technology,Accessories,Accessories 503,138.33,1,0.1,13.83
CA-58808,2020-03-21,2020-03-24,Same Day,C-2575,Consumer,Houston,New York,Central,P-6547,Technology,Accessories,Accessories 663,55.06,9,0.3,-5.51
CA-77823,2019-05-09,2019-05-13,First Class,C-4593,Corporate,Houston,Texas,East,P-2269,Technology,Machines,Machines 584,809.27,3,0.0,161.85
CA-87574,2021-01-28,2021-01-30,First Class,C-5941,Home Office,Los Angeles,California,Central,P-9605,Office Supplies,Binders,Binders 527,987.85,5,0.2,0.0
CA-86377,2021-07-09,2021-07-10,Second Class,C-3689,Consumer,Chicago,New York,East,P-8399,Technology,Accessories,Accessories 954,940.1,7,0.2,0.0
CA-50303,2020-05-20,2020-05-23,Standard Class,C-3167,Consumer,Miami,Florida,East,P-4359,Furniture,Chairs,Chairs 216,498.91,2,0.0,99.78
CA-80034,2019-08-22,2019-08-29,First Class,C-1250,Consumer,Los Angeles,Florida,South,P-7077,Furniture,Chairs,Chairs 630,211.14,6,0.1,21.11
CA-76313,2020-07-15,2020-07-20,Same Day,C-3884,Consumer,New York City,New York,South,P-7110,Office Supplies,Labels,Labels 360,594.19,2,0.2,0.0
CA-13893,2020-05-27,2020-06-02,Second Class,C-3953,Consumer,Chicago,Florida,Central,P-2043,Technology,Accessories,Accessories 578,852.81,7,0.0,170.56
CA-49827,2021-05-17,2021-05-24,Standard Class,C-3062,Corporate,Los Angeles,Illinois,West,P-2403,Office Supplies,Paper,Paper 545,853.3,3,0.3,-85.33
CA-11324,2021-08-13,2021-08-17,First Class,C-5715,Home Office,Miami,Texas,South,P-5579,Technology,Accessories,Accessories 446,482.47,10,0.3,-48.25
CA-83995,2020-11-11,2020-11-18,Standard Class,C-7650,Home Office,Chicago,New York,West,P-8813,Furniture,Bookcases,Bookcases 305,981.33,7,0.3,-98.13
CA-41623,2020-10-07,2020-10-14,Second Class,C-1650,Corporate,New York City,California,South,P-5417,Furniture,Furnishings,Furnishings 291,452.47,9,0.0,90.49
CA-60202,2019-01-18,2019-01-23,First Class,C-6872,Corporate,Los Angeles,California,South,P-1753,Office Supplies,Art,Art 921,801.6,8,0.1,80.16
CA-55503,2021-05-15,2021-05-20,Same Day,C-5178,Consumer,Miami,Illinois,East,P-3566,Furniture,Furnishings,Furnishings 477,234.64,5,0.3,-23.46
CA-94867,2019-05-27,2019-05-29,Standard Class,C-8701,Corporate,Los Angeles,California,Central,P-9548,Technology,Copiers,Copiers 993,48.68,6,0.3,-4.87
CA-56150,2021-01-15,2021-01-19,Second Class,C-7386,Home Office,Miami,California,East,P-2761,Office Supplies,Art,Art 333,215.49,10,0.2,0.0
CA-84627,2021-06-30,2021-07-02,Standard Class,C-4082,Consumer,Chicago,Illinois,Central,P-3003,Technology,Phones,Phones 750,265.4,5,0.2,0.0
CA-54409,2020-07-15,2020-07-19,Standard Class,C-3668,Corporate,Los Angeles,Illinois,Central,P-8723,Furniture,Bookcases,Bookcases 365,817.55,7,0.3,-81.75
CA-15645,2021-05-10,2021-05-11,Second Class,C-5302,Home Office,Chicago,Illinois,South,P-9265,Technology,Machines,Machines 383,683.28,4,0.0,136.66
CA-32648,2019-07-13,2019-07-16,Same Day,C-4747,Consumer,Miami,Texas,East,P-1360,Furniture,Furnishings,Furnishings 479,307.05,6,0.1,30.71
CA-34094,2019-07-01,2019-07-06,First Class,C-7569,Home Office,New York City,New York,West,P-7743,Technology,Phones,Phones 251,634.62,5,0.2,0.0
CA-89203,2019-11-30,2019-12-06,Standard Class,C-8836,Corporate,New York City,Texas,South,P-2409,Furniture,Bookcases,Bookcases 665,915.38,2,0.3,-91.54
CA-99809,2019-12-08,2019-12-09,Second Class,C-5122,Consumer,New York City,California,South,P-4308,Furniture,Chairs,Chairs 199,332.15,2,0.0,66.43
CA-59086,2020-09-10,2020-09-15,Standard Class,C-6248,Consumer,Houston,California,Central,P-6800,Furniture,Bookcases,Bookcases 219,829.33,1,0.2,0.0
CA-68876,2019-01-12,2019-01-17,Second Class,C-2602,Home Office,New York City,Illinois,East,P-3254,Furniture,Bookcases,Bookcases 783,312.51,2,0.3,-31.25
CA-85590,2019-12-04,2019-12-08,Second Class,C-1447,Home Office,Los Angeles,New York,West,P-1831,Technology,Accessories,Accessories 987,743.24,3,0.3,-74.32
CA-98465,2020-10-20,2020-10-27,Same Day,C-2724,Corporate,Los Angeles,Florida,South,P-7026,Office Supplies,Art,Art 118,921.91,6,0.0,184.38
CA-99006,2020-10-24,2020-10-28,Second Class,C-4788,Consumer,New York City,Florida,East,P-6346,Technology,Accessories,Accessories 195,911.9,4,0.2,0.0
CA-98504,2019-07-10,2019-07-13,Second Class,C-5283,Consumer,Houston,Illinois,East,P-9762,Technology,Copiers,Copiers 694,84.17,3,0.3,-8.42
CA-50156,2019-03-19,2019-03-24,Standard Class,C-5519,Home Office,Houston,Illinois,Central,P-4671,Office Supplies,Labels,Labels 793,530.64,6,0.3,-53.06
CA-98498,2019-04-09,2019-04-11,Second Class,C-1604,Home Office,Los Angeles,Illinois,Central,P-3292,Technology,Copiers,Copiers 801,491.07,9,0.1,49.11
CA-60907,2020-09-11,2020-09-14,Standard Class,C-6392,Home Office,Los Angeles,New York,Central,P-3306,Furniture,Tables,Tables 746,806.68,6,0.3,-80.67
CA-29008,2020-07-18,2020-07-21,Same Day,C-6694,Home Office,Houston,New York,West,P-2744,Office Supplies,Binders,Binders 977,665.32,3,0.1,66.53
CA-61906,2020-01-22,2020-01-27,First Class,C-9254,Consumer,Los Angeles,Texas,West,P-8362,Technology,Phones,Phones 689,73.83,2,0.2,0.0
CA-63065,2021-04-28,2021-05-04,First Class,C-6188,Consumer,Chicago,Illinois,South,P-1385,Technology,Accessories,Accessories 715,648.14,7,0.2,0.0
CA-87592,2021-02-23,2021-03-02,First Class,C-8654,Home Office,New York City,Florida,South,P-5895,Office Supplies,Binders,Binders 984,79.94,2,0.0,15.99
CA-40717,2019-04-04,2019-04-10,First Class,C-3888,Home Office,Miami,Illinois,Central,P-9919,Technology,Accessories,Accessories 802,63.14,3,0.3,-6.31
CA-93143,2020-11-03,2020-11-08,Second Class,C-8977,Consumer,New York City,Illinois,West,P-6178,Technology,Phones,Phones 186,381.14,2,0.0,76.23
CA-42285,2019-08-07,2019-08-10,First Class,C-8571,Consumer,New York City,Texas,East,P-7585,Office Supplies,Art,Art 681,160.6,4,0.0,32.12
CA-63481,2020-04-06,2020-04-07,Standard Class,C-1855,Consumer,Los Angeles,California,Central,P-3077,Technology,Machines,Machines 539,350.82,10,0.3,-35.08
CA-43302,2020-11-19,2020-11-26,Second Class,C-3960,Consumer,Chicago,Florida,Central,P-6695,Technology,Machines,Machines 646,972.87,1,0.0,194.57
CA-12517,2021-05-20,2021-05-26,Standard Class,C-6743,Home Office,Miami,Florida,West,P-4125,Furniture,Tables,Tables 766,361.7,4,0.3,-36.17
CA-84815,2020-05-28,2020-05-29,Second Class,C-8492,Corporate,Miami,California,Central,P-1723,Technology,Phones,Phones 629,199.81,2,0.2,0.0
CA-15532,2021-05-11,2021-05-14,Second Class,C-7421,Home Office,Chicago,Texas,East,P-9131,Office Supplies,Labels,Labels 514,698.41,1,0.2,0.0
CA-97416,2020-11-04,2020-11-10,Same Day,C-6110,Home Office,Houston,Texas,South,P-4627,Office Supplies,Binders,Binders 841,690.99,1,0.0,138.2
CA-17377,2020-04-19,2020-04-24,First Class,C-1275,Consumer,Houston,New York,Central,P-1983,Furniture,Chairs,Chairs 283,755.35,5,0.3,-75.53
CA-76040,2019-12-25,2019-12-28,First Class,C-4892,Consumer,Houston,New York,East,P-4851,Technology,Accessories,Accessories 364,77.35,7,0.1,7.73
CA-44514,2019-05-30,2019-06-01,Second Class,C-7680,Consumer,Chicago,New York,West,P-2039,Technology,Copiers,Copiers 570,407.42,7,0.2,0.0
CA-55338,2019-04-21,2019-04-27,Standard Class,C-6390,Consumer,Houston,New York,East,P-7880,Office Supplies,Paper,Paper 979,901.76,2,0.2,0.0
CA-58138,2021-08-08,2021-08-10,Standard Class,C-6385,Home Office,Houston,Texas,West,P-2553,Office Supplies,Binders,Binders 319,668.15,3,0.1,66.81
